lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,lattice_volume,num_sites,energy_total
9.409108360136608,9.803876375600272,11.517545562581395,68.00567378261576,83.61866342996717,68.18463906575484,914.0875362362079,76.0,-732.42083657
4.069141946864101,8.121326395768131,9.969101153325566,84.46688180883554,82.78712399932378,84.89483941944162,324.3298393717414,31.0,-332.16905742
9.619927995714269,10.283205722726617,10.283212808364459,74.527892174834,68.81352026423149,68.81344665205488,873.473203152608,66.0,-1015.61397844
3.9165877104293845,8.024012841486797,9.956892182067827,84.58811320603705,82.32256714757166,83.97910994210908,307.3717696332527,31.0,-656.15103358
9.296157448600896,9.967817895079744,10.966714026008995,89.99989628843834,90.00002871007715,99.44937384862128,1002.4132979636266,64.0,-878.949602
6.686956129548482,7.1747859827278715,8.424436697383753,80.46717395754342,69.18904908813695,62.199758770379255,334.20582609953874,21.0,-879.04122891
4.968049857827693,12.048823238559313,15.693497761540007,82.37780007528818,80.88961359194076,78.10514131814263,902.7573543465983,77.0,-1725.36268003
4.982933345696188,12.065432780083501,15.402233925211473,82.5769968867751,80.68653193135249,78.08278790430595,889.690226719709,77.0,-423.30665486
6.914635731424926,7.493780490766659,11.426697373211518,78.98589770591518,75.3608727457789,59.20253606228023,490.73227527439076,34.0,-441.14714378
10.676247756739425,21.732968180122228,21.729720751043118,117.3650367985665,99.41575959495805,99.43495083144012,4249.624922025521,282.0,-1092.87739051
5.179930790271913,10.092234943657918,19.914748097981143,99.88646241213013,89.99862810322716,90.00033091503735,1025.6246579032995,102.0,-445.65324572
5.877066563901057,6.253153114179566,9.920917372695461,89.9978001360935,106.65494323190076,90.0003075926572,349.3002150609151,36.0,-780.48898254
9.895778088692854,9.895783202935036,11.108154667632393,76.63383916228302,76.63389465563827,85.21296468266509,1029.1326967057219,92.0,-451.7036842
5.0665696153370945,15.129750599991457,29.150519268398227,83.71897513199247,85.21211968869778,83.03859627750283,2199.1839326659087,135.0,-653.44787591
8.631331522406338,10.199800573227751,10.15298710313041,78.02181194203507,74.16281471201442,79.44950261017402,833.5648556601263,74.0,-1774.69035859
10.001080499306244,10.001089962713637,30.36420177315206,94.06311570592838,94.06379948938732,92.76668150765128,3017.491804519176,156.0,-961.44954201
10.148952055061546,12.184924139490104,12.1068,84.62826576765326,65.84108623116832,66.28677089868295,1246.1880730843914,104.0,-582.46139976
5.715826990185721,7.242093654622686,19.149930593105747,97.42016338776675,90.00072486563272,90.00053681943437,786.0645716020518,82.0,-620.95493079
9.778325390915148,9.861652179,11.7208,90.0,93.19747743848058,90.0,1128.4824097660373,104.0,-502.80025079
11.296610435231365,13.871262925373179,21.984798338840392,74.94614084265795,78.11640615221917,71.60098382763748,3127.684377765644,256.0,-526.80798058
7.15672681700646,18.985107127998422,20.60167015979419,106.26024524615426,89.99984779235238,90.0000667674268,2687.206646714858,218.0,-326.05368833
8.723733975994087,11.013760523227303,12.084315919090626,97.05715174844823,103.04105690169169,111.97003380247658,1021.0047749537948,82.0,-988.60170201
6.564241409,7.55042752745177,28.5057,90.0,90.0,105.1869757522833,1363.4817982937564,132.0,-681.75195863
6.963071465621075,7.173857298350281,13.857841107189802,105.03764711154889,99.16848854376813,89.99982402460691,659.3613864220875,66.0,-722.7131192
8.204547336,9.348735141669273,17.7586,90.0,90.0,92.78608964542364,1360.5125505279586,132.0,-830.08005875
6.721462821618616,11.456442680590296,11.45590120914626,86.38513206040203,75.08250592154926,75.08382871041279,823.6916798440866,64.0,-850.29155285
8.596626498,11.539646758859677,12.113,111.42069694355789,90.0,90.0,1118.6300819517278,118.0,-851.63659994
8.482172411006433,11.993140717938113,12.008505860365275,112.02525709940556,89.99991805977439,90.0001371260184,1132.4458951773315,118.0,-850.37338936
8.482680074755816,11.821648884732303,12.196143416411475,111.59523536460162,89.67716583701537,91.36490536464063,1136.8438478750072,118.0,-1427.88000456
8.411964975,11.472858931503833,12.219,112.01351146431494,90.0,90.0,1093.274559465392,118.0,-853.14221966
9.505850285241618,10.591725501001251,11.203508984835585,90.00005231944117,94.84950438444052,89.99997643844705,1123.9688412505768,96.0,-574.29054905
6.874327925449503,7.383349676009685,14.11802479936274,90.00016180570721,94.17145827525229,90.0000739790885,714.6700451935592,54.0,-555.99292788
7.3901930746996465,7.599831881225681,9.396299927976598,99.28203269801467,97.15176082490689,110.42707082449722,478.6585125236707,51.0,-815.11752021
7.552361702093964,7.700276154031943,9.52116048120817,98.26378506765685,97.30019170025308,111.12589801459374,501.44114977785574,51.0,-449.95188355
5.811860776,6.157694174,28.594,90.0,90.0,90.0,1023.3123855101228,104.0,-441.55277085
7.467141525,10.55256621886526,15.062,90.0,90.0,104.44285024146558,1149.339950336354,108.0,-847.86975041
9.401927471,11.102719349731084,18.31,102.89830385550614,90.0,115.049455349579,1678.165771558075,146.0,-454.94039376
8.597373134585226,8.650491181078213,18.206,99.85324005006511,99.0955730480426,108.04647746756204,1235.7845752251683,108.0,-649.12749329
8.04778230812972,9.552320781896666,10.118517865472331,107.88538978111106,95.16719373401432,104.96222730297352,702.933969784981,72.0,-726.17958267
8.667261638855027,8.41038552349181,10.541967164228115,68.08007842621889,79.60809490972647,91.49401718716442,697.5248506897275,59.0,-960.93325285
8.832329987094257,9.881937671872418,10.34874937414525,112.52084011932133,100.50110183487608,110.11736162229916,730.3234089880422,59.0,-478.48841848
8.745959506175128,9.001829061623901,9.054881416537183,105.7815946545439,108.86018862144417,103.95674106684207,605.305285492924,56.0,-694.77933112
8.814818100124404,9.102159346782885,10.116627380590078,67.22326473342123,85.5917724521072,70.62505987926438,704.7749391215674,62.0,-2738.50247902
6.968690843315833,9.024784562162644,11.225580991077877,93.00623098862351,96.12004936290899,106.07871570546969,672.0171149476463,54.0,-620.88718641
10.338204092174255,10.375887529624535,14.1909,102.17024904668273,111.1521395101218,102.22066014552642,1316.8245923474535,134.0,-865.53838013
7.700991999,8.763921041830853,18.2237,90.0,90.0,113.53260213601729,1127.6438028253374,110.0,-747.43809865
7.299582278563454,7.3842477107957905,9.812508588495616,96.16728945274953,108.15691371220313,97.41692013333613,492.2143904711545,40.0,-898.45837496
6.965747312884827,8.314578793209108,13.592365842138083,90.00016340772058,90.00044070435727,99.19976091478962,777.1062917366264,72.0,-646.14081928
7.597326629400135,7.6902099332069955,14.226615080159188,90.00035065830498,89.99830651262955,75.83040526770853,805.9018618135437,72.0,-1247.13014242
14.462627890559899,16.14159710886164,16.880069163133104,90.00039157732903,89.99975731395995,91.58780174745712,3939.137605287247,352.0,-839.32029147
7.223822579647637,12.438518116904971,14.69,108.92992802580682,90.51915578323955,90.62515146023105,1248.3768471076469,108.0,-612.40795089
7.826376568,9.840187396,15.421,90.0,90.0,90.0,1187.6176589893396,124.0,-519.49188989
10.020595734,10.863278551984637,12.875,90.94500075849024,90.0,90.0,1401.3371044996572,132.0,-413.8960927
5.7947496089332375,8.421139702074449,17.4186513391424,89.99997372877007,89.60647266841197,89.99949373403939,849.9821967106544,72.0,-438.60551182
8.009208995,11.932709632,15.721,90.0,90.0,90.0,1502.4805783853055,148.0,-394.76395531000003
8.908531800296295,9.842686236847303,11.156536791797777,100.22725377404224,94.58914438601398,99.78242128743703,942.5653803371853,78.0,-384.0371502
7.526723689002221,8.216327269130911,12.477136245666912,92.45299938278349,89.99994573994411,90.00007328499778,770.9043199073337,60.0,-397.61126335
5.6685368070510505,7.977278067075119,11.56775823118609,107.8941943900744,98.63425478952745,98.73478261769714,481.12212145945585,51.0,-446.10071748
7.507556771021365,9.736875928473264,14.349382678220268,109.82417956429609,90.0002481221978,90.00003839234218,986.7793280087994,82.0,-1439.99290853
8.032793150403513,8.096404798855536,8.682923139451077,114.28074878349764,101.11515994697204,109.39190590928567,448.52928495208874,40.0,-445.00477309
10.127128483198657,18.855468789817174,18.85547901839234,120.00072199690823,89.99945927033644,89.99986071552614,3118.0903583681466,264.0,-869.54203075
6.622306306723274,13.101453532836176,13.5933,104.25147125310009,96.63258376113119,97.66309953554334,1119.2870408813562,112.0,-899.62067055
7.875278048578919,8.244677933213831,11.393783246946743,90.00188089506878,90.00113128963302,90.00055033959991,739.788446102228,52.0,-897.44041198
8.14929458730106,6.858339876891863,9.29637079573492,107.06084670412045,98.49766362721836,100.80288517187209,476.4031698104089,45.0,-880.46761269
9.429938296222634,13.611528482221582,19.003725982479704,111.5822932920707,103.54510089637397,88.67816315015243,2199.761268785581,188.0,-1529.33584133
9.440855990735416,16.940523362340198,23.622679642149308,90.00056067780285,95.0595163003634,90.0003901446625,3763.3263228406095,324.0,-404.49334766
9.827099870537001,16.08116144869514,16.229885210443577,96.17899875635945,102.48622098497897,97.34056746649405,2459.2931555149294,236.0,-378.49301567
7.1123180662839545,7.318809371400114,8.280486416583633,116.21562412159611,115.40733870345615,90.00648908075624,339.5927782086866,26.0,-190.4021686
6.437896098057265,10.910012762567268,13.701670192338549,92.66453047299503,90.00037159530898,89.99969881802917,961.3309794448352,114.0,-966.64504249
8.059635423481668,13.263333691943384,13.435325744354966,85.10660334256526,72.54579891997271,73.47753716088542,1313.5045809305414,124.0,-517.32647921
5.227246028807125,5.875169557781258,19.342768495426718,90.00070299056691,89.9996020328335,98.1256870357373,588.0710467979573,62.0,-979.6507232
5.19923480908802,9.41313246723466,9.254811481245394,104.87063856837622,96.07043765565605,106.09014175328538,412.92147268445524,36.0,-755.7444329
9.58962714099614,9.491892623253435,12.234143918536228,96.3128877902192,95.53019495058453,117.62693396999806,966.8211029011107,94.0,-1242.09963064
5.90682448437207,7.650147371891182,18.73549369716531,87.50848122355357,88.44118103556347,89.83200073475629,845.5062943234748,84.0,-1001.44478227
6.511954824719539,6.874803361882669,9.683911879722958,70.28454472559636,88.90568417398454,89.82567219821478,408.04232271350014,28.0,-1916.49164483
5.400411827416029,8.089358662345415,10.123381713973751,78.61685444323614,91.383736768917,84.1489221452951,430.8460885168828,42.0,-781.97114718
5.301500923,10.63862691376592,20.219,103.00853241461616,90.0,104.42820779908088,1074.153942828798,110.0,-929.88168943
9.395286906,10.056411096880984,15.626,90.0,90.0,102.84084357225734,1439.466525695745,144.0,-1118.33705837
8.758146801661269,10.262568931573458,10.541057840312106,86.97044042285022,72.34713045489256,73.02648196566975,862.8386803851387,82.0,-656.53994451
8.605813610800372,10.556219564284842,14.323,97.28968584296348,102.22935425432907,104.47903260335504,1208.8128351014104,106.0,-456.67784201
9.22516870615315,11.333255844011862,12.4204,74.42784945243976,76.61118884330963,71.97977719763664,1173.8043502442226,104.0,-356.18317332
6.859012127124506,11.829180109968448,11.786747954178926,90.00050656452059,89.99945047124015,107.65737949184982,911.2798895003223,84.0,-710.49440382
11.31369722901065,13.240794500021895,20.15495972604066,89.9998111149531,89.99986804193621,89.99991355884305,3019.260130441685,244.0,-260.50614705
7.741869731654739,9.797362223030104,18.04084766038203,79.42767768764135,77.83400372756208,66.75285501323121,1221.3732986859443,124.0,-366.63790716
7.601616447036591,8.043726417977854,8.363912766275954,79.9738041050455,65.68413214594872,83.07510226099747,458.24755563496336,44.0,-2461.82454914
7.345880665442701,8.069223262544861,11.286750566653632,58.09611531585448,53.810461992211565,59.91094860023289,440.5430244489808,42.0,-970.95316434
9.080051190280699,10.335393471750407,10.893255454281826,86.0772088403371,67.40016009107602,73.2781207921568,902.8489352848426,82.0,-743.73036607
8.414392521181702,8.780071209562438,14.480012263000873,90.00000438002394,89.99996055168398,103.629549817879,1039.6432213938808,100.0,-541.64602502
8.630947508001684,9.16466885478031,9.495025054247611,107.00416775125758,90.0000104051224,90.00006440100286,718.2208750145478,78.0,-1422.83606226
8.385697669709113,10.483343445840593,10.920227959307573,112.05472525937618,94.9296830273055,103.19669035035675,850.436528437634,84.0,-785.22374523
7.812927679,13.39934022099669,16.417,111.52563935281698,90.0,90.0,1598.7932827640052,140.0,-1114.86086979
7.0178961644297955,7.533790315820405,14.075015667561424,105.56829423437637,91.22156461920848,89.98177718319964,716.6884880038327,60.0,-561.44504205
8.904178775532491,12.105936296274761,12.31482784283384,69.13467466207396,80.01220577328968,70.01823848292075,1163.7085142127187,68.0,-498.94838716
12.044650388488362,11.825020235876066,22.067936123062392,90.00026691648046,89.99997512463915,106.23663997087807,3017.734996259287,176.0,-950.10990967
11.976398655430701,15.533025847420879,36.26490362540725,90.00023184773183,89.99946630314751,105.40410309868795,6503.99623497186,364.0,-840.38222579
7.033360168,7.238900248114628,20.9256,90.0,90.0,101.96043512367767,1042.272789429183,104.0,-745.66138796
7.318006851,7.302397710160615,21.0889,90.0,90.0,103.16196130667427,1097.3644873524124,104.0,-543.77507948
5.156760457231999,7.059596971511281,12.762739956174029,90.001182893374,90.00065325916142,106.98049061930419,444.36749730469813,46.0,-747.80077802
10.216797468850778,13.874382768159172,13.836764161672766,87.6388909669578,69.34373087092042,74.99584638475612,1769.9958128482838,178.0,-303.67065933
9.269497497523469,9.523673405375506,17.261325913774044,98.09854153636901,89.99882408752534,90.00061147071887,1508.6273739179014,152.0,-586.71694529
4.606277909345987,10.193463752215058,12.540961739707619,84.5647713835742,84.16839312055728,85.32941827063604,581.6314499794058,58.0,-998.85810059
7.379011977034776,9.657764037028063,16.113673988103667,89.99974927280189,90.00032662548061,90.00012226579864,1148.3370530600848,96.0,-2053.44321354
7.593698494735563,7.593678812494586,16.53961680831427,81.58882749816047,81.5888496799907,71.44675271835963,889.3771803778818,72.0,-1426.18667873
11.04878790667375,10.970233936883218,10.970248329737032,69.80235946978719,64.41852684024326,64.4185658921979,1060.9547153533126,94.0,-661.0226504
7.647360138380043,8.409182645245265,12.87072092436204,72.36700246331708,86.1247615853617,68.65609146445173,733.8517784990476,70.0,-448.90505143
8.256920446960189,8.47089728953803,10.76015019659737,92.52127782705462,94.81297714641848,101.12899237751579,734.450935837236,60.0,-740.78483643
7.431981274140622,9.151264899737324,15.647705147201867,103.44858666638305,89.99906606337211,89.99778740766828,1035.0498775690241,100.0,-497.04156669
7.714060803083898,9.204779627609769,15.500853594467898,100.99571509738024,89.9997024568261,89.99960600698569,1080.4507020497074,100.0,-1115.73088555
7.744650591622226,9.2578706171435,15.549730199233512,100.52591165017311,89.99962784663825,89.99867355839615,1096.1385929939072,100.0,-955.31788994
9.001395293468805,11.385333134030743,17.808235082808185,84.26304136720874,75.36330155332938,66.70672033514754,1621.9015983842442,160.0,-442.24530472
