x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,minimum_selling_price
78.47175,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.9835,0.485,0.5609509653983664
78.703,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.978,0.485,0.5608988696491155
72.222,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5588326369549064
71.589,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.1765,1.0,0.485,0.5554725123291648
70.95599999999999,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.153,1.0,0.485,0.5520468298794792
70.323,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.1295000000000002,1.0,0.485,0.551450124256807
69.69,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.106,1.0,0.485,0.5501088214178106
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.6,0.485,0.554296353835936
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,206.812,280.0,1.2,0.605,0.485,0.554417291341203
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,205.624,280.0,1.2,0.61,0.485,0.5545383962613247
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,204.436,280.0,1.2,0.615,0.485,0.5546596265448647
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,203.248,280.0,1.2,0.62,0.485,0.5547802873996048
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,216.667,1.2,1.0,0.485,0.5669805752143859
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,218.22175,1.2,1.0,0.5217499999999999,0.6017485744603011
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,219.7765,1.2,1.0,0.5585,0.6404629493338654
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,221.33125,1.2,1.0,0.5952500000000001,0.6832631466080903
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,222.886,1.2,1.0,0.632,0.7305510860962177
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,250.0,280.0,1.2,1.0,0.485,0.5573743290502904
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,248.86725,280.0,1.31025,1.0,0.485,0.5732505226702765
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,247.7345,280.0,1.4205,1.0,0.485,0.5896069871219074
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,246.60175,280.0,1.53075,1.0,0.485,0.6062540138550414
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,245.469,280.0,1.641,1.0,0.485,0.6230916412997533
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,74.69825,208.9015,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595600040754425
75.0,74.3965,207.803,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5597030549932163
75.0,74.09475,206.7045,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598503957923959
75.0,73.793,205.606,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5600049847995188
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.7,0.485,0.5555956454565054
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.69875,0.485,0.5555793625362916
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.6975,0.485,0.5555636069639974
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.6962499999999999,0.485,0.5555473320375534
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.695,0.485,0.5555313104220839
75.0,75.0,210.0,211.111,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5597540222313793
75.0,75.0,210.0,211.09025,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.16,1.0,0.485,0.5540141752085971
75.0,75.0,210.0,211.0695,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.12,1.0,0.485,0.5524742089006902
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,172.222,280.0,1.2,1.0,0.485,0.5610925353551129
75.0,76.5315,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,77.837,173.21975,280.0,1.2,1.0,0.485,0.6981839230047755
75.0,78.063,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,72.674,174.2175,280.0,1.2,1.0,0.485,0.7056845340256225
75.0,79.59450000000001,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,67.511,175.21525,280.0,1.2,1.0,0.485,0.7132520968572004
75.0,81.126,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,62.348,176.213,280.0,1.2,1.0,0.485,0.7208835355230049
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,266.667,1.2,1.0,0.485,0.5610100291627202
75.0,75.0,210.0,209.718,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,267.355,1.2,1.0,0.485,0.5609037740334685
75.0,75.0,210.0,209.436,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,268.043,1.2,1.0,0.485,0.5607792487355727
75.0,75.0,210.0,209.154,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,268.731,1.2,1.0,0.485,0.5606501940033027
75.0,75.0,210.0,208.872,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,269.419,1.2,1.0,0.485,0.5605177714914208
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,250.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.6218036231870211
75.0,75.0,210.0,250.0,5.0,1.6,0.5932499999999999,35.0,1.0,1.42625,83.0,208.0,280.0,1.33675,1.0,0.47725,0.7682244686603273
75.0,75.0,210.0,250.0,5.0,1.6,0.5865,35.0,1.0,1.5525,83.0,208.0,280.0,1.4735,1.0,0.4695,0.7810877398919418
75.0,75.0,210.0,250.0,5.0,1.6,0.57975,35.0,1.0,1.67875,83.0,208.0,280.0,1.6102500000000002,1.0,0.46175,0.7928192284870766
75.0,75.0,210.0,250.0,5.0,1.6,0.573,35.0,1.0,1.805,83.0,208.0,280.0,1.747,1.0,0.454,0.8034145586427123
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,233.333,1.2,1.0,0.485,0.5649902860237207
75.48125,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,232.832,1.2,0.99325,0.485,0.5649995783655248
75.9625,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,232.331,1.2,0.9865,0.485,0.5642340709429101
76.44375,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,231.83,1.2,0.97975,0.485,0.5642589174908498
76.925,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,231.329,1.2,0.973,0.485,0.564283643903352
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.7,0.485,0.5555956454565054
75.0,75.30425,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.69625,0.485,0.5556375903506243
75.0,75.60849999999999,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.6925,0.485,0.5556790376215685
75.0,75.91275,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.68875,0.485,0.5557207497701417
75.0,76.217,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.685,0.485,0.5557616427077854
75.0,77.778,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,77.516,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.8795,1.2,1.0,0.485,0.5601609207405338
75.0,77.254,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.759,1.2,1.0,0.485,0.5600981300358476
75.0,76.992,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.6385,1.2,1.0,0.485,0.5600357398315936
75.0,76.73,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.518,1.2,1.0,0.485,0.559972943109138
75.0,75.0,210.0,210.0,5.0,1.6,0.6,58.333,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5624594322940679
75.0755,75.0,210.0,210.0,5.0,1.6,0.6,57.14925,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5617236219333515
75.15100000000001,75.0,210.0,210.0,5.0,1.6,0.6,55.9655,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5609801627495835
75.2265,75.0,210.0,210.0,5.0,1.6,0.6,54.78175,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5613923141313704
75.302,75.0,210.0,210.0,5.0,1.6,0.6,53.598,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.560785146243849
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,4.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881962806795182
75.0,75.0,210.0,210.0,5.0,1.60925,0.6,35.0,1.0,4.0045,83.0,208.0,280.0,1.2,1.0,0.485,0.6882091358481558
75.0,75.0,210.0,210.0,5.0,1.6185,0.6,35.0,1.0,4.009,83.0,208.0,280.0,1.2,1.0,0.485,0.6882218291905288
75.0,75.0,210.0,210.0,5.0,1.62775,0.6,35.0,1.0,4.0135,83.0,208.0,280.0,1.2,1.0,0.485,0.6882430917325282
75.0,75.0,210.0,210.0,5.0,1.637,0.6,35.0,1.0,4.018,83.0,208.0,280.0,1.2,1.0,0.485,0.6882615311791521
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881759464750898
75.0,75.0,210.0,210.0,5.0,1.66575,0.6,35.0,1.0,5.0705,83.0,208.0,280.0,1.2,1.0,0.485,0.6882929699148955
75.0,75.0,210.0,210.0,5.0,1.7315,0.6,35.0,1.0,5.141,83.0,208.0,280.0,1.2,1.0,0.485,0.688424869552123
75.0,75.0,210.0,210.0,5.0,1.79725,0.6,35.0,1.0,5.2115,83.0,208.0,280.0,1.2,1.0,0.485,0.688493530288768
75.0,75.0,210.0,210.0,5.0,1.863,0.6,35.0,1.0,5.282,83.0,208.0,280.0,1.2,1.0,0.485,0.6886344557072223
75.0,83.333,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,82.9005,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,275.1205,1.2,1.0,0.485,0.5622881701557657
75.0,82.46799999999999,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,270.241,1.2,1.0,0.485,0.5627569509974959
75.0,82.0355,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,265.36150000000004,1.2,1.0,0.485,0.5632302075271232
75.0,81.603,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,260.482,1.2,1.0,0.485,0.5637068651161038
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.5347500000000001,0.6054301397059627
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.5845,0.6590471570711781
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.63425,0.7208842077772679
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.684,0.7924035505660024
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.49,0.5636790439981256
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.15925,1.0,0.48975,0.5576241733937614
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.1185,1.0,0.4895,0.552107791568042
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.07775,1.0,0.4892499999999999,0.5520455843370006
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,2.678,1.0,0.485,0.7877374394447961
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,2.70175,1.0,0.485,0.791515556135836
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,2.7255000000000003,1.0,0.485,0.795287579203835
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,2.74925,1.0,0.485,0.7990542714032445
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,216.667,1.2,1.0,0.485,0.5669805752143859
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,218.196,1.2,1.0,0.4862499999999999,0.5678446934333209
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,219.725,1.2,1.0,0.4875,0.568711428521521
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,221.254,1.2,1.0,0.48875,0.5695808458922477
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,222.783,1.2,1.0,0.49,0.570452475411658
75.0,75.0,210.0,210.0,5.0,1.6,0.6,41.667,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5600572638818079
74.8075,75.0,210.0,210.0,5.0,1.6,0.6,42.1925,1.00425,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5590284760086095
74.61500000000001,75.0,210.0,210.0,5.0,1.6,0.6,42.718,1.0085,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5590826345258946
74.4225,75.0,210.0,210.0,5.0,1.6,0.6,43.2435,1.01275,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5591718135489869
74.23,75.0,210.0,210.0,5.0,1.6,0.6,43.769,1.017,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5592727037646267
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.6,0.485,0.554296353835936
75.0,75.73725,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.61,0.485,0.5546453997123345
75.0,76.4745,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.62,0.485,0.5549928431228964
75.0,77.21175,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.63,0.485,0.5553395486608979
75.0,77.949,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.64,0.485,0.5556846592459711
70.211,75.0,210.0,210.0,5.0,1.6,0.6,59.958,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5609824416127962
70.369,75.0,210.0,210.0,5.0,1.6,0.6,59.699,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5608056360008964
70.527,75.0,210.0,210.0,5.0,1.6,0.6,59.44,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5606311578748283
70.685,75.0,210.0,210.0,5.0,1.6,0.6,59.181,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5604552395456466
70.843,75.0,210.0,210.0,5.0,1.6,0.6,58.922,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5602803012360552
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5787591750875257
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,300.0,1.2,1.0,0.485,0.5570557266525838
75.0,75.0,210.0,210.0,5.1395,1.6,0.6,35.0,1.0,1.3,82.62525,208.0,300.03375,1.2,1.0,0.485,0.5692583152846558
75.0,75.0,210.0,210.0,5.279,1.6,0.6,35.0,1.0,1.3,82.2505,208.0,300.0675,1.2,1.0,0.485,0.5830117339757926
75.0,75.0,210.0,210.0,5.4185,1.6,0.6,35.0,1.0,1.3,81.87575000000001,208.0,300.10125,1.2,1.0,0.485,0.5985746354563636
75.0,75.0,210.0,210.0,5.558,1.6,0.6,35.0,1.0,1.3,81.501,208.0,300.135,1.2,1.0,0.485,0.616283114285286
75.0,75.0,210.0,216.667,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5638264903464291
75.0,75.0,210.0,216.809,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.4835,0.5626097195765786
75.0,75.0,210.0,216.951,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.482,0.5614037000289813
75.0,75.0,210.0,217.093,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.4805,0.5600750781088409
75.0,75.0,210.0,217.235,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.479,0.5588764549265749
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881759464750898
75.0,76.72149999999999,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.0265,76.8055,209.5705,280.0,1.2,1.0,0.485,0.6968039592375633
75.0,78.443,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.053,70.611,211.141,280.0,1.2,1.0,0.485,0.7056841092528823
75.0,80.1645,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.0795,64.4165,212.7115,280.0,1.2,1.0,0.485,0.7146568074160251
75.0,81.886,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.106,58.222,214.282,280.0,1.2,1.0,0.485,0.7237175753200417
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,9.0,83.0,208.0,280.0,1.2,1.0,0.485,0.688095699568113
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,8.992750000000001,83.0,208.0,280.0,1.2,1.0,0.485,0.6880955834733263
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,8.9855,83.0,208.0,280.0,1.2,1.0,0.485,0.6880956972010007
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,8.97825,83.0,208.0,280.0,1.2,1.0,0.485,0.6880958357209693
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,8.971,83.0,208.0,280.0,1.2,1.0,0.485,0.6880963629325072
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,50.0,208.0,280.0,1.2,1.0,0.485,0.733211683185714
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,50.0,208.0,280.0,1.2765,1.0,0.485,0.748827702725404
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,50.0,208.0,280.0,1.353,1.0,0.485,0.7645255926398854
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,50.0,208.0,280.0,1.4295,1.0,0.485,0.7802705865763437
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,50.0,208.0,280.0,1.506,1.0,0.485,0.7960461770745002
75.0,75.0,198.333,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.562291890593397
75.0,75.0,196.83475,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,278.8405,1.2,1.0,0.485,0.5627923933858543
75.0,75.0,195.3365,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,277.68100000000004,1.2,1.0,0.485,0.5632948370212789
75.0,75.0,193.83825,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,276.5215,1.2,1.0,0.485,0.5637998478812459
75.0,75.0,192.34,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,275.362,1.2,1.0,0.485,0.5643061028004938
75.0,75.0,210.0,233.333,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5894080118433581
75.0,75.0,210.0,233.743,5.0,1.6,0.5954999999999999,35.0,1.0,1.7685,83.0,208.0,280.0,1.31925,1.0,0.48275,0.7414160071340756
75.0,75.0,210.0,234.153,5.0,1.6,0.591,35.0,1.0,2.237,83.0,208.0,280.0,1.4385,1.0,0.4805,0.7616345329349041
75.0,75.0,210.0,234.563,5.0,1.6,0.5865,35.0,1.0,2.7055,83.0,208.0,280.0,1.55775,1.0,0.4782499999999999,0.7815788315011282
75.0,75.0,210.0,234.973,5.0,1.6,0.582,35.0,1.0,3.174,83.0,208.0,280.0,1.677,1.0,0.476,0.8014597462916191
75.0,75.0,210.0,210.0,5.0,3.0,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5638350515126902
75.0,75.0,210.0,210.0,5.0,2.98625,0.6,35.0,1.0,1.3,83.0,210.85975,280.0,1.327,1.0,0.485,0.5822268814276461
75.0,75.0,210.0,210.0,5.0,2.9725,0.6,35.0,1.0,1.3,83.0,213.7195,280.0,1.454,1.0,0.485,0.6011831316350121
75.0,75.0,210.0,210.0,5.0,2.95875,0.6,35.0,1.0,1.3,83.0,216.57925,280.0,1.581,1.0,0.485,0.6204462705813238
75.0,75.0,210.0,210.0,5.0,2.945,0.6,35.0,1.0,1.3,83.0,219.439,280.0,1.708,1.0,0.485,0.6398885633130563
75.0,88.889,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,88.95425,210.0,210.0,5.0,1.6,0.6,36.93625,1.0,1.3,82.8005,208.0,280.0,1.2,1.0,0.485,0.570175354574691
75.0,89.0195,210.0,210.0,5.0,1.6,0.6,38.8725,1.0,1.3,82.601,208.0,280.0,1.2,1.0,0.485,0.5774890949272559
75.0,89.08475,210.0,210.0,5.0,1.6,0.6,40.80875,1.0,1.3,82.4015,208.0,280.0,1.2,1.0,0.485,0.5836880808324929
75.0,89.15,210.0,210.0,5.0,1.6,0.6,42.745,1.0,1.3,82.202,208.0,280.0,1.2,1.0,0.485,0.5920732218740389
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,3.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6882165978478553
75.0,75.0,210.0,209.7895,5.0,1.6,0.6,35.0,1.0,3.04875,83.0,208.0,280.0,1.2,1.0,0.485,0.6882332549493043
75.0,75.0,210.0,209.579,5.0,1.6,0.6,35.0,1.0,3.0975,83.0,208.0,280.0,1.2,1.0,0.485,0.6882162927498461
75.0,75.0,210.0,209.3685,5.0,1.6,0.6,35.0,1.0,3.14625,83.0,208.0,280.0,1.2,1.0,0.485,0.6882132998051218
75.0,75.0,210.0,209.158,5.0,1.6,0.6,35.0,1.0,3.195,83.0,208.0,280.0,1.2,1.0,0.485,0.6882007406248903
75.0,83.333,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,83.98375,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.7195,1.2,1.0,0.485,0.5620407323803662
75.0,84.6345,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.439,1.2,1.0,0.485,0.5622573954869106
75.0,85.28525,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,279.1585,1.2,1.0,0.485,0.5624737338268576
75.0,85.936,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,278.878,1.2,1.0,0.485,0.5626896708182614
75.0,100.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,58.333,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5624594322940679
75.0,74.73225,210.0,210.0,5.0,1.6,0.6,56.39675,1.0,1.3,80.60974999999999,208.0,280.0,1.2,1.0,0.485,0.677258909979563
75.0,74.4645,210.0,210.0,5.0,1.6,0.6,54.4605,1.0,1.3,78.2195,208.0,280.0,1.2,1.0,0.485,0.6954747786346589
75.0,74.19675000000001,210.0,210.0,5.0,1.6,0.6,52.52425,1.0,1.3,75.82925,208.0,280.0,1.2,1.0,0.485,0.6976824830027358
75.0,73.929,210.0,210.0,5.0,1.6,0.6,50.588,1.0,1.3,73.439,208.0,280.0,1.2,1.0,0.485,0.6999735180751442
