S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.3990378890763758,0.017419742849713246,0.4907568616422792,0.385950727264607,0.35651503378069793,0.5814242617452648,0.9463807122897199,0.6450780456171469,0.6811752407857421,0.6607953065726873
0.41583941647789857,0.09108298265985748,0.5175289670401462,0.35049594295556724,0.3985697904324495,0.6508009720846095,0.9444632699562548,0.5734860845551242,0.587210544556487,0.6352254231935874
0.4999495192748465,0.03582253023118041,0.4961144314237203,0.4265102767275651,0.37095074102934855,0.6352535358020486,0.9522939732803293,0.538644414474065,0.7136188000445238,0.629828812624103
0.5373309242880226,0.06446211722483738,0.5017553198598896,0.33708805663619756,0.3583633981212899,0.6749587377866074,0.9500631565381605,0.6319196649478431,0.5848278686651831,0.6048340860362786
0.34567185044772225,-0.023388566314372097,0.41715639413234806,0.3713806995471343,0.2901855823907458,0.5362146526146007,0.9819066660866389,0.5023460102149739,0.629205671203624,0.6614038771158033
0.4144791622463819,0.041446285070929206,0.38362289830997115,0.32468497683434355,0.3253375300461795,0.6081980117445347,1.0004636689324464,0.6060132824718854,0.6119260853940514,0.696035072371433
0.35686651494631316,0.038333857230892956,0.4273890716039544,0.44845199874845076,0.37541579547599674,0.6012043798095381,0.9658797390172301,0.5805910979400998,0.6078073097596026,0.6766403453171168
0.3954519427699051,0.01047171823616581,0.4571914871315544,0.4054491163214747,0.32041061516093633,0.5916259591260349,0.9759798419554423,0.5863116607400751,0.6091520196091692,0.6722360640087857
0.48744691293907233,0.02165913509414485,0.4608369875255602,0.43530860601692745,0.366771888530715,0.7106218558630399,0.9659132175356755,0.5546744810270658,0.6493086697382565,0.6736894190708619
0.48483940406188175,0.03409815744601766,0.4497402607500082,0.3194623771865011,0.30811861910053456,0.6676979910263459,0.9903051502279707,0.5819556107165029,0.5696434156588245,0.6560872892164471
0.4338703349744928,0.047961392146183585,0.513602989247939,0.31033956656191825,0.3569835591409819,0.5954930631828235,0.9562497287546137,0.5256620822499843,0.5718608636669431,0.620656678469917
0.34905819893759943,0.07449366182149308,0.49844481196139356,0.36547822754738435,0.4270374715435268,0.5517310659714663,0.918826549564548,0.5062820882577252,0.5732510559122456,0.6020651136867687
0.4326819743177974,0.03433780479469992,0.4468321703569757,0.3200108904863209,0.34347919687072426,0.5450087079827076,0.9708260386301856,0.5673707889547893,0.5960358920979274,0.6659379338517826
0.4534012968732556,-0.0014548833396327895,0.4179931467962402,0.3519905427013738,0.36588740639522005,0.6310209724230729,1.0040291350446795,0.5508939205652792,0.6591711590679307,0.6944898681028049
0.38493966201776036,0.046782056622071244,0.43123015172184753,0.4540016967454729,0.35839113863273186,0.5823363179374337,0.9498475781419895,0.5013331669633645,0.6555768989266768,0.6448455641210711
0.3479756483842559,0.03471314205434008,0.4483314709475327,0.339899196555381,0.3857198366847323,0.5145007182556213,0.9422083840952645,0.4767867230327403,0.6065215042256372,0.6558976911401723
0.37879928266922597,0.027833478873843704,0.4876949860692227,0.4303136313545091,0.3334457711855692,0.6137502748246355,0.9766198331885081,0.5766193503045767,0.6693140820454105,0.6603603000546047
0.41899067565461035,0.05017352467109293,0.5117860090412013,0.4478154055297601,0.3496144645666249,0.5876777963778854,0.9850744134902204,0.5608236459811657,0.6950073595476536,0.6300544344065915
0.4509837790252714,0.05683946580064774,0.5118848599622093,0.4277227163494611,0.3685966074373016,0.6205682830394106,0.9236332181354658,0.5962921242204925,0.6340904040147338,0.5896953362566041
0.3379281109710437,0.02466481914659578,0.4437290295721767,0.34519597624911996,0.3602605914766046,0.5774864132651634,0.9805162578951159,0.5145900271852516,0.6128764206103992,0.6575412550131634
0.44970119694584915,0.07090547183434708,0.5007916214861671,0.2867653667868966,0.38114372779875333,0.6684809238850258,0.8994327629703405,0.5746802261886825,0.4489373850642132,0.5748009598387869
0.4938749779887148,0.0442055412844318,0.437592694859557,0.39593607495844574,0.350786337282802,0.7102611155340954,0.9670022328310515,0.5293733865420135,0.6136379939542539,0.6864537000977463
0.5109263513665872,0.03417932117146542,0.4848105986602687,0.3477809310911746,0.35401981323518444,0.7127017579171386,0.9539240563884587,0.6027859079358902,0.644124261094637,0.6188547745516075
0.30526395159271913,0.03883529782645969,0.3883844534751088,0.3294964174897134,0.36806914067488755,0.46147258747276065,0.9918863148498387,0.4666485609149569,0.5659974053187009,0.6540686307324056
0.5012916395199539,0.04230857169502347,0.4712228337982466,0.3571584364518668,0.37383636516467944,0.7159191828602196,0.969263152020794,0.5205467317701086,0.5779598689859855,0.655162676197553
0.48128522414037805,0.07922090047192702,0.48657289605733245,0.3760090407461441,0.36332783896417503,0.6282540115593735,0.8967428529406952,0.5452292884726775,0.563480714317524,0.5955708296783658
0.48200026963264103,0.08097144193319111,0.3979763534161354,0.27722949509369804,0.3863314681953124,0.7035884424067484,0.9338196250581499,0.5477056948516408,0.4612297430595047,0.6446518316361718
0.3367950958349188,0.04588559127217154,0.46932247230572577,0.40307260126302047,0.3329251862843338,0.52414180192938,0.9462236762156697,0.5446454098220095,0.6433801404724686,0.6028861212722152
0.45063799217817835,0.05009598229413045,0.4856345804953905,0.4056724902116258,0.36160969996309555,0.6646529231525771,0.9417581529751752,0.5043522024509322,0.6763900400571794,0.6288876911645982
0.3766162599708173,0.034880496905756536,0.4761841355174401,0.4914969434379575,0.3244183912215889,0.6099569696625422,0.9439590424709545,0.5798379372101427,0.716500729446785,0.6344083881102831
0.3448149932283024,0.02290258380254096,0.44092502371030023,0.4587261649489649,0.34086055075483895,0.5695415159838428,0.9692341759035255,0.5456577386698662,0.6371342105300322,0.6643197339850362
0.4211424048503409,0.07025176372115684,0.5504245910097454,0.359355672668625,0.35144980889464467,0.5647075835932194,0.9192247379124627,0.5262519898557421,0.542778447180637,0.6187425107360979
0.42187221214277776,0.028144247666041008,0.42081208220678623,0.36234043026827795,0.3504189439327189,0.5474121718339737,0.9649096588411359,0.5536638273356695,0.5757217932990342,0.6535121267940924
0.4056163239760012,0.041917071863900576,0.4376028834456842,0.4197636740505887,0.35675308422883156,0.6314225673847149,0.9756389340612465,0.5467267113388572,0.6477006580628235,0.6609031492147732
0.42633746912825526,0.05700994163580163,0.4480908238405892,0.33498003445182056,0.31608881606551903,0.5965005801165109,0.9834616050145811,0.532686897786214,0.5976226390592801,0.6410088488271055
0.3850726050035477,0.07779344180887612,0.4879576595194272,0.4046196869126432,0.3517679087347513,0.6430746719368163,0.9598754667194083,0.5375029893859774,0.6702920997506321,0.6229939975438867
0.3868486582709743,0.006005738485947477,0.4088554250156866,0.4426562126290348,0.3174429304534783,0.5692448120155367,1.0057241033478548,0.596148413894827,0.6500673619084074,0.6653768865520722
0.37896286100851856,0.0618412092877453,0.4539617588253919,0.4162705352085701,0.3978657476270538,0.5142889834272537,0.9200625896060799,0.5392387182836539,0.6075928993478903,0.6367211008630583
0.46643247725109094,0.0334940849449107,0.45420511200571223,0.46959924566215105,0.29443248528251287,0.5825311623373539,0.9721793940262258,0.5785511147819051,0.6823771288649202,0.6233827792346863
0.4161472958060141,0.04319018218963792,0.4882025517810862,0.4043092353973404,0.3610467949257163,0.584220485665236,0.9511207923043808,0.576228716008497,0.64493304855356,0.6599587831477385
0.3121163924895238,0.07284181402712595,0.457204435232537,0.3586441994489678,0.36984945640991057,0.5245352546455571,0.9542042447412602,0.5465663814260373,0.5675940305509231,0.6216488784856207
0.3796575420216663,0.07351751439046907,0.4996123115134767,0.4146143744922413,0.39029139002219637,0.5812491609554509,0.9210872983971978,0.5084752399825649,0.6105643358616664,0.6264563768740204
0.3680048091530373,0.03368582500481182,0.4007236302079977,0.38027195011788484,0.32794164549821336,0.6085249365828437,0.9800910691398498,0.5480177104702028,0.6391344522159798,0.7121501699850148
0.17990853157282022,0.029496108518783908,0.3792886575373882,0.3416187547734156,0.3153136759420258,0.4094514369419462,0.939768958669875,0.487238179201252,0.6138591290306762,0.6582027520016214
0.45986620245808335,0.020946860401355755,0.44676597869051343,0.3488994260006238,0.35996554172537,0.6473310611189038,0.9763921610969415,0.5433887527329218,0.5704462320630377,0.6470831165261267
0.326723512459702,0.07232318549489349,0.4790250963461483,0.3084026874094918,0.3649089923334856,0.5857686125715895,0.9228408869270082,0.5568025354445656,0.5849954387021308,0.5872720916566065
0.3937400806274268,0.06510728583165397,0.5063798881589058,0.3192560203135034,0.36467401645631026,0.5524814183548358,0.9375462235516512,0.4876654308790882,0.5670749248596287,0.5736828009694095
0.38245544784054547,0.09945162223220282,0.5260026114206803,0.4344564637719265,0.3960454717554379,0.6206383138306468,0.9354636266007326,0.49142791289067167,0.638030476652526,0.5778194251580103
0.33727885553813314,0.04418545040425863,0.4850424793873829,0.3818021134919205,0.3392451744073942,0.5339047152140343,0.9394158889113663,0.48715370776686084,0.6644845849073705,0.5479671275047191
0.47015116985117006,0.10586041969397154,0.41420692618515487,0.4161864739709057,0.4072876768402807,0.6335750615056333,0.9250052181868551,0.4457145809765568,0.5897056881523908,0.6317997118736716
0.4140911894944001,0.05831143691920864,0.5145614870248897,0.4081065491575341,0.4144885955043122,0.5487793114979824,0.9311115714143913,0.48048198088415417,0.6120376730267028,0.5828722622340176
0.38225624981668727,0.07880872719712596,0.46995259560460473,0.3680647018685685,0.3614498271581979,0.6494013557769218,0.9336159134838247,0.5478340321734259,0.6361892597059011,0.5970485531795267
0.43031161257800654,0.07406975470453579,0.51720764837527,0.3970013882615897,0.3866564650736553,0.6405647216953555,0.9485635704053977,0.5583871866467633,0.6565816850632445,0.6459945794816018
0.40949059373282365,0.06291631923442743,0.5272565147968427,0.47088848822353835,0.3528097045929795,0.5989121791679579,0.9569794586981759,0.5878877659325366,0.6588137214391888,0.6120404727254509
0.4096957638407549,0.05334860483423742,0.515727067806082,0.3879348667848891,0.34833976557735663,0.6156249712097377,0.9175804619048549,0.5580302109687838,0.539497259643304,0.6368792214064243
0.3257734509593349,0.005761210239365586,0.46514523089018,0.37174979112891643,0.2967395701367769,0.5671569614508127,0.9671980761593058,0.6051855760469419,0.6146746564780707,0.6058441328205164
0.43926066436999506,0.0397586930617887,0.4564323924410699,0.38969794467200014,0.32430438942914397,0.5751346289410264,0.9795897551279381,0.5544066055765143,0.5738546854752113,0.7037537085540609
0.3654730457462739,0.04693665120895525,0.45878569321051915,0.31859175541958745,0.3721690630950934,0.6109916259561519,0.9623804456099583,0.49910576812963026,0.5881853401159098,0.6577970491808216
0.3585063380776168,0.012185497242274062,0.4562245390979136,0.2964198257318007,0.339218514677803,0.5499927429699305,0.9753624672214185,0.5713273299222916,0.5458934820022526,0.6642092176457726
0.3342684538369925,0.03890127572568155,0.40319503857799,0.38264069044688465,0.3293380027242187,0.5455220358684634,0.9853586412003463,0.5466167140102693,0.6171609834322851,0.667937691147255
0.42633844012541616,0.05046598852531381,0.41249075542125613,0.390599750022306,0.31624410811246895,0.5828837766632426,0.9530876475422426,0.5309791002755933,0.6395960446249236,0.6593286638253285
0.5044548806551119,0.1019673603568062,0.46490149935527664,0.3065183735582593,0.378777186881215,0.680232678002422,0.9356621390103149,0.4777113169518825,0.6069289412505106,0.6330553410905349
0.42107273063911094,0.08334032030846816,0.4810119618463234,0.406570496299298,0.38891907257694985,0.6042195783749724,0.9172462822795316,0.5313175574149902,0.6111337762799984,0.5768749663335007
0.31765153768303245,0.07471211996315996,0.5759825067824047,0.2974032946976764,0.38269970623913685,0.4608785241870371,0.9436170310045254,0.5561417782954782,0.4961955974390254,0.5888635444549245
0.3698768923202947,0.025131596667759194,0.4754266513855118,0.35112518781788166,0.33414534086840403,0.6075199637858949,0.9560942278481427,0.5599480314157432,0.6439433383295605,0.6629842472732423
0.4134156026268155,0.038068693292534914,0.45042616255470475,0.3039928496044512,0.34410822961709997,0.623367359768906,0.9562436239535761,0.6304786134904805,0.5332212740328366,0.6494065531331419
0.349251975428882,0.05203472899576966,0.43637630870723504,0.3754130018756877,0.32939677814574825,0.5242414172481747,0.9464068894127424,0.5153219166709718,0.6085742915113432,0.6695742776482185
0.43196596731310016,0.04185453451246436,0.48519053499970793,0.37479669707868646,0.37166774116918216,0.5844193345102114,0.9328729224275302,0.5316956748576885,0.6238160006447125,0.6174638788778959
0.3893582212058302,0.001468631893579307,0.41696491826386156,0.33312794435299614,0.32094609616463,0.5466822537514185,0.9883209556466117,0.578019197627458,0.5751726801948541,0.661880634750172
0.3898038539017658,0.03915138157069019,0.4599942047312254,0.34207748743603356,0.35918135515613464,0.6175443132827241,0.9561491672146434,0.5486127201909652,0.586053828462047,0.6501001359972451
0.41931034442041903,0.06836040477360841,0.517417660677561,0.44439009129473905,0.37261680314536855,0.5990740298458139,0.9368573556106209,0.5856201796840959,0.6464584739253632,0.6497739909198719
0.366776420506711,0.09101526797332195,0.4365916551564008,0.4272232356360683,0.4138429087619763,0.60059784602096,0.929609002321964,0.4410239257274867,0.6202146288676288,0.608286068112341
0.34499663188124746,0.036581061684077286,0.4339801697945585,0.30264543520641685,0.3444129658671814,0.5931544005971545,0.9595797857856256,0.5153534128087643,0.5832991333085413,0.6762935577856356
0.4558891441751535,-0.006719654162692424,0.41294959427030664,0.3080376580764251,0.33116341022966045,0.7154199586631808,0.9863954022085107,0.6043597874650335,0.5623173300114679,0.6638885911029577
0.36683735300913745,0.015475866451175643,0.3978685394556805,0.3972432544285244,0.3026046476904782,0.5582466057207056,0.9596572188135128,0.56072575745444,0.5862742311187823,0.6273559635284418
0.4375164070129989,0.0767000323449603,0.5458396030683168,0.49948139324111906,0.34114103202917173,0.6410747818029374,0.9275154634705554,0.6053749961339298,0.7076165107296035,0.6081666507532509
0.4725388942834693,0.09269399461159687,0.46601342526747497,0.3650290115348597,0.3911855315016084,0.5912389170629391,0.9234936908563578,0.45123819883554084,0.589969433283112,0.6317529013280008
0.49495165843580324,0.018745429118973877,0.4388332046416799,0.3711921649621759,0.32617319815663803,0.5822674655371116,0.9664694313115181,0.5819415171265083,0.637905313000712,0.6784575247559116
0.4471796271762752,0.050494815376457,0.48064999325363994,0.35105280749997375,0.33322707094294807,0.6120602954819835,0.9404019774570818,0.5531419292237078,0.6064203302183655,0.6517325438504804
0.35837725702459594,0.04744447910664088,0.4126550268377184,0.2919175264618857,0.32826800748329416,0.5949681950041589,0.9885795906899387,0.5646538555459618,0.5380700662199251,0.6876498497911581
